District,Result,Male,Female,Median age (years),White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Two or more races,Born in United States,Foreign born,Employed,Unemployed,Public transportation (excluding taxicab),"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,Median (dollars),With private health insurance,With public coverage,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree
Texas35,0.0,0.4987493623500306,0.5012506376499695,36.7,0.5485178613382277,0.10789881192668291,0.008877125986653807,0.04469455755204717,0.0010864387265432428,0.15671067370883182,0.8513889411700568,0.13446139508078198,0.4523193584689651,0.020534600542310752,0.002592136364285371,0.0105346914033751,0.053354914999474305,0.05331986858894065,0.010158266993939567,0.04685964691390395,0.03479070153827782,0.0036604028779593126,0.020670892138830513,0.09150617790336796,0.033953481731085,0.029117077077440885,0.023147505149875326,226000,0.5899440166042105,0.3077451269264168,0.04116655222499276,0.04710626980284447,0.20651941116838243,0.15164452036391154,0.0503629899520643,0.10750940736519787,0.04991777073676641
Texas36,0.0,0.507335644895216,0.492664355104784,35.1,0.5658413270605487,0.06477337528767235,0.00605512107696381,0.09016364228834443,0.0005995295411498747,0.1803145557116963,0.798741369829535,0.1803145557116963,0.6034156636321053,0.01802025416997617,0.012069509785951405,0.002697246491924808,0.02954496853424574,0.04501944970570864,0.007577493330074744,0.057857782937211055,0.023473299932791594,0.020559662735993158,0.04958274780554368,0.11481818089244618,0.05190449278018778,0.025150964338811838,0.027556719822406876,628700,0.7733816521048451,0.19298995947129385,0.02782402598725077,0.015820706299260707,0.08136290503248407,0.10993666116779699,0.0370397242418688,0.2711808313476304,0.1721808109814464
Utah1,0.0,0.5048504759933775,0.49514952400662254,32.0,0.8389794833684527,0.009469305012040938,0.004908093768813968,0.02048841059602649,0.005942861980734497,0.07831431554786274,0.9247723509933775,0.06204964065322095,0.5233493095273931,0.012838181065623119,0.009575133579169176,0.005735908338350392,0.03913070063214931,0.06482587673088501,0.010422937989163154,0.0557951723359422,0.026204329093919326,0.007814851745936184,0.03342889260987357,0.12417688892233594,0.039154218091511137,0.0173147294551475,0.03898724413004214,489000,0.8177055896297412,0.2006885912101144,0.012156174744130043,0.01950067730282962,0.1345292745334136,0.13588035257375075,0.05987662740818784,0.151945129063817,0.0894004458910295
Utah2,0.0,0.5112827351143574,0.4887172648856426,33.7,0.738053176502158,0.018182545744714656,0.011419848621979825,0.0304815685314496,0.018991103510694263,0.09414225202757336,0.885446077906365,0.1056597866678593,0.5013917315258674,0.014951845500734999,0.005552802823714399,0.00726760437397974,0.046290226337327475,0.0483687023412867,0.010878456231367569,0.05766888206002158,0.03857185395116405,0.007624217187796074,0.031210094378816965,0.10661899275122666,0.042241552807531474,0.024866387888816833,0.017243347641000353,464800,0.715779587388382,0.26114061961182167,0.02778637597818424,0.03125246421808227,0.15184644228698269,0.14586641025067645,0.059747358063980814,0.13353561008449252,0.07766273843332812
Utah3,0.0,0.5016606064963869,0.49833939350361317,30.8,0.8072593112357168,0.008633418171584847,0.017710656519135715,0.018254894109216956,0.008789623037986296,0.09414442503592092,0.9123033647272055,0.07821524782645888,0.5150991838915591,0.01373982963751793,0.006817226669377524,0.00926939512764789,0.03734536028156547,0.041557932789756925,0.012004220010835162,0.062499302656846424,0.025451475454140855,0.013300968346199572,0.03645648020847151,0.12319976990775235,0.04418366221069557,0.02293236205312701,0.016506887270915024,556900,0.7778965155157302,0.23369983623283452,0.011523208200011653,0.020297954584054954,0.10609781647911752,0.1341737816330351,0.05642838812694249,0.17286547909644162,0.08622632597476175
Utah4,0.0,0.5122026281527651,0.48779737184723493,31.5,0.7856977784489643,0.008176653235309595,0.0071744497605465895,0.030061527971315928,0.010365255115699586,0.08642403274779939,0.8923226179934423,0.09914949992792373,0.5139976706777687,0.015219535188096203,0.005779830998290762,0.007294576889370923,0.04522385976473388,0.05020398730542265,0.008604534627502934,0.06477140379418676,0.03213229085866871,0.012966865505666569,0.03877017277713329,0.1040083562718946,0.037989918473721906,0.02467868853209225,0.018684916837704818,521100,0.800145067808904,0.18777700743872944,0.020467374615879205,0.025160341115283147,0.13780297777991338,0.14244217308831975,0.0644556410555628,0.14083132549418012,0.06665911581856913
Virginia1,0.0,0.48919425420799195,0.5108057457920081,41.8,0.7234254652139743,0.12497578777631237,0.0016556842898755276,0.05384921922518417,0.0007895960845904156,0.07406411273458098,0.8994461723712928,0.08008601662346507,0.4876027245999894,0.013321966439698917,0.0021146370140437067,0.004368687086772909,0.03120261652402531,0.031300082290716943,0.011917965901786584,0.051568026787047166,0.02199888716301828,0.006115668423929203,0.04623455198441535,0.11643334513614981,0.03322102151525956,0.024347935514674766,0.03807086871607975,382800,0.7882105902107358,0.3117362354279426,0.011982120583659555,0.029707318938832213,0.14301312333367466,0.12299809633318981,0.05385538794459503,0.19489452106679367,0.1406319976410817
Virginia2,0.0,0.4961924525835052,0.5038075474164948,39.3,0.6004388837688631,0.22276171200559886,0.0029276008413647954,0.05215846472715247,0.002054704093129495,0.09486118890844326,0.9037724264606921,0.07291700046528858,0.4659871488064643,0.016533766748145575,0.002528965175136927,0.0026520166991172334,0.02835568555721191,0.03413141646403755,0.01063242074392337,0.047836279947344205,0.020911068356403356,0.009736451834941762,0.03599000719082343,0.10525135196453039,0.038508718072295334,0.023554112548563693,0.04090181385637067,361600,0.7129861656760592,0.3302536271359373,0.017819398816398154,0.030714173100167785,0.16577860210905185,0.15448221585031807,0.0632164386581744,0.15653051100990692,0.10736245467281753
Virginia3,0.0,0.48976171698963494,0.510238283010365,34.5,0.41114061411774344,0.43244423163587203,0.0030431910360932445,0.03092225203818264,0.003164816256298906,0.0924377278872547,0.9176161968945881,0.058937021180712035,0.44908000122905484,0.030935054692941128,0.004861168011798926,0.0009153898152320865,0.02705585030111844,0.04385549387520996,0.007129798435003483,0.052210506370601005,0.031710895571305665,0.006599768528001967,0.027354152156991274,0.10783420049981564,0.038345231267155555,0.021849010610840262,0.032922026711458885,258100,0.5987827235855627,0.3957377401778033,0.020602032037363268,0.038199281002908765,0.18643994018599697,0.1574739337949117,0.06379434839608342,0.1120181080748904,0.07848667499692737
Virginia4,0.0,0.48433949451891795,0.5156605054810821,37.2,0.42126374064093697,0.4257591257582406,0.001963806775575959,0.028197635086006645,0.0006664044885566843,0.07744581195759796,0.9074443830447477,0.07328299682224956,0.5104367541675571,0.028537792215839183,0.005039130715177204,0.004459978427209536,0.03072036175521079,0.04318098761903919,0.010298288718796273,0.05726146955467235,0.03366291060695918,0.008636703333666325,0.04062791235832582,0.1161086530157016,0.04301533489038468,0.02095570243711835,0.04106290883662468,278200,0.6335470801493657,0.3950830223656474,0.024921251727656798,0.0422844396448709,0.20157155123031925,0.14205669875608712,0.05344513417238759,0.14336801081421477,0.08861662268228439
Virginia5,0.0,0.4930137192445637,0.5069862807554363,41.4,0.6976411426851596,0.19644227634120037,0.001389481076471621,0.019209450477790876,0.000645832810814878,0.0646146321888089,0.949677710616739,0.040972135135813,0.4530034360813624,0.017468836999322817,0.004012941737102154,0.00839457249630057,0.032126106694088434,0.04397431717288255,0.00988061498332121,0.048276943141631765,0.019519199418123447,0.006615083644754332,0.026200747410398535,0.12788618293998144,0.03488124200546763,0.023073160944044543,0.02333274811266334,262100,0.6562351082240224,0.4079769757467834,0.02558375761831908,0.04846881191843696,0.2015161395500489,0.13417521506859623,0.05372325750545509,0.14023475709162048,0.09352286122745855
Virginia6,0.0,0.4863022337621304,0.5136977662378696,40.8,0.7892163295362902,0.08285036864146035,0.0025824649736466265,0.01462335124199111,0.0005440121084100195,0.06820408480473533,0.9242256108669922,0.0638226851775174,0.483707028458076,0.018046678022547835,0.001963284915831007,0.007472203784132938,0.03594939031148834,0.05795831109083983,0.010526060982865529,0.05956868885437675,0.023280405754042825,0.0077486689539806525,0.027570075002325112,0.11815637226735838,0.03865416245704916,0.022554206920802285,0.024544246530489523,274200,0.6633698938348267,0.4014503592136158,0.030063357663117636,0.04603973199440954,0.23230463658844527,0.13716749330177128,0.0495369526913311,0.12122551786258025,0.08046665282217429
Virginia7,0.0,0.500360531784382,0.49963946821561805,37.8,0.5231466412959115,0.20808818006559676,0.0050537042137152295,0.05775769259657996,0.00029668761423099074,0.10883928794972585,0.806144062492176,0.167428206604742,0.5091334718710098,0.0196539896347112,0.008056883903758043,0.004167396910442904,0.04125084499636965,0.015088505545679878,0.007268220625422498,0.05569464960817205,0.03176935980571343,0.007812773841416088,0.025396209408878094,0.10996720162239303,0.03562379509776921,0.02600335494854911,0.06889036328584662,420500,0.7314576500337998,0.29461580831726797,0.031308680303447585,0.034646103001927844,0.17111239077639517,0.12478656017625998,0.05360531784381963,0.14801582333942565,0.10559199819734108
Virginia8,0.0,0.49478869703040734,0.5052113029695927,37.6,0.528763515386748,0.12645092613419398,0.002667768646918204,0.12063937521904473,0.0005152455131793002,0.13308373131908083,0.7056718853801047,0.26599745777340705,0.582660288432869,0.015837914746483515,0.045251371808485596,0.0013234224856280502,0.026735226577252826,0.014871502476840107,0.0035347934571666206,0.03991975770383583,0.018289907988136275,0.014171867071888519,0.03763646159720878,0.10018255907015185,0.04056577618990328,0.03949213008249159,0.08593222821453045,721600,0.7816522903578471,0.23364291655115055,0.02880797819752996,0.021492538094167003,0.07740583038222325,0.07197613654790737,0.03502623305836136,0.2278444429332901,0.25796668950834595
Virginia9,0.0,0.5017945249794311,0.4982054750205689,44,0.8708464197379917,0.05429934561608628,0.002553600130418281,0.016374881235305654,0.00024198704477779222,0.039329262856516965,0.9576688241722132,0.03402210487973244,0.42064480632121104,0.012361717140069743,0.0038463203959417497,0.01148419569874396,0.024715792583988608,0.06033246472720418,0.006235624059116161,0.051911315568937015,0.02028742966455501,0.0053135260569102585,0.01766632788480398,0.10607056342225721,0.03924010973475673,0.018061148852599324,0.02240417949834812,172400,0.6154431037513086,0.455176357611002,0.0317092181780668,0.048913223445742685,0.24951793633448213,0.13445819100674253,0.07157722061322064,0.10036603724562704,0.0701227511125036
Vermont1,0.0,0.49562021685644697,0.504379783143553,43.2,0.9087910933076172,0.00976719458971601,0.0020028930677645487,0.01809867339243104,9.118108873310831e-05,0.054840015825327944,0.9464504283965728,0.04242856966235179,0.5322518328944278,0.015474512567535823,0.00330879171148449,0.01316562194775169,0.03822805781190114,0.0464807190633384,0.011825723576029573,0.05970661325618486,0.016185415971217684,0.010039192413733418,0.02619369954131276,0.15289986771014924,0.052951485479025256,0.021183375987537553,0.027637142539223322,304700,0.6922885526006701,0.4146004104694435,0.011913813780398849,0.024354623344831423,0.18820703979822706,0.11465171914988316,0.06393030673936427,0.17715867363970178,0.14249904182584722
Washington1,0.0,0.50863457408733,0.49136542591267,38.0,0.5903492177114225,0.029536506800286327,0.0061918396564065855,0.22394544431946006,0.002956590653441047,0.1059246855506698,0.7199470804785766,0.2604548011044074,0.5478972798854689,0.018186931179057165,0.014874987217506902,0.003072911340627876,0.03199713672154617,0.05789574598629717,0.009184221290520503,0.07068590857960937,0.023700020451988955,0.02963493199713672,0.03603001329379282,0.0935346149913079,0.03594053584211065,0.020072348910931587,0.016419112383679314,852900,0.8014329174762246,0.248207894467737,0.014566929133858268,0.020785612025769507,0.1126495551692402,0.12579634931997136,0.06427548829123632,0.22060793537171489,0.1617560589017282
Washington2,0.0,0.502789932466377,0.497210067533623,40.0,0.7125826273813496,0.025689110123396187,0.015493233215344437,0.06590120890681946,0.005838085486343073,0.10571063702499242,0.8479605050384966,0.13308073738586204,0.4916353158791579,0.02173526768651002,0.0113974973059415,0.008438187496244936,0.045288305804721346,0.0539706523392609,0.010039921920240528,0.0519266193432761,0.03012871399772715,0.008259222756133697,0.026794856553369203,0.10450390334881378,0.04553374316258819,0.022465188162249433,0.021353050134415304,618600,0.6778200049343136,0.38704320847986073,0.019468807084958396,0.033039447663679236,0.15712081526109037,0.16416435610403987,0.07676948190986058,0.16317238011599472,0.09702829049045288
Washington3,0.0,0.49873419646183204,0.501265803538168,40.4,0.7780333036838811,0.018366188474218913,0.009864144689326957,0.03521442635912329,0.0053014234271219,0.120182914313083,0.9018691825620675,0.08365326866204946,0.47474348155525314,0.021000428269865767,0.002867380787661773,0.007139942880456956,0.04344278289251947,0.05516825430613946,0.014633398460762625,0.059496567505720827,0.03717838580272724,0.005580178961052783,0.02757652472941707,0.09243533505148108,0.0347177346804828,0.018921165400863128,0.026722519139101546,478000,0.6952492454594524,0.4022087574852196,0.020089404502155288,0.03689582905697003,0.18997823172694123,0.1777788759056387,0.07998509924964078,0.12753445798520568,0.07465326612790825
Washington4,0.0,0.5084896385296033,0.49151036147039673,35.0,0.5694710095889887,0.010621943589678112,0.02649804006690586,0.01682095021642258,0.0009691134973633473,0.21643151725634904,0.8295841366718165,0.16129419425682145,0.45436101073813506,0.02352302761781943,0.004421660133556353,0.06092774422553914,0.03650582872610733,0.03826785326676796,0.014591606123673693,0.04769085407117047,0.023678800801848848,0.004503377213702933,0.018085011299939988,0.09398102631545346,0.03516260422119792,0.01669965142558,0.022640738518111825,353000,0.5732325489344858,0.4323357039798772,0.061720655268836425,0.045697723413220294,0.18223930336189176,0.1362862140732134,0.059636869725098636,0.09512889592563746,0.053961363143043194
Washington5,0.0,0.5013630882575772,0.4986369117424228,38.6,0.8096744250008595,0.014956407915461788,0.014947494680708832,0.024005887828213952,0.005252441907992497,0.0935240256242766,0.9317882877548708,0.05570517056748019,0.4623116601663719,0.021263158162804052,0.006892477102536579,0.013119008237102232,0.030669167465674496,0.03341317045033482,0.010708614896052583,0.05852939266491713,0.02747186282786379,0.006724398961480819,0.026775357197882724,0.11525703859048653,0.04243973061657938,0.023574232602320753,0.02629531584047347,393700,0.6293635059062913,0.4415858427272461,0.015044266943740935,0.030772306324958712,0.16245898320364577,0.1673434358482662,0.08086850559432812,0.14337192763981363,0.08695879156909858
Washington6,0.0,0.5049463227357631,0.49505367726423694,42.5,0.7559129012868324,0.03416730760530245,0.018252208814575913,0.03904964419826656,0.006734703110760659,0.11003160527659464,0.9081520931224591,0.07071438266298692,0.44276471842865545,0.02169841198027417,0.01264728123525572,0.007149643551941883,0.032777709554617666,0.03871226271805379,0.00888179368023733,0.05183523891391602,0.024714162912597513,0.006079329890577232,0.02353785200457598,0.09827625209247613,0.039284906379870865,0.020564758500785284,0.03871743331545168,502200,0.6776352272800719,0.4061711079943899,0.01713148182858177,0.02943879628492577,0.1705922272994616,0.17284143716754674,0.08526444374066869,0.15673502627309802,0.1035011407630509
