District,Result,Male,Female,Median age (years),White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Two or more races,Born in United States,Foreign born,Employed,Unemployed,Public transportation (excluding taxicab),"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,Median (dollars),With private health insurance,With public coverage,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree
Nevada2,1,0.5093151612715726,0.49068483872842744,40.2,0.6634980123780955,0.018692238292237283,0.020075866,0.041270006,0.004936833,0.15523794601452115,0.866628422,0.11580393177642602,0.4897308307577224,0.023914642190149583,0.010079631234852754,0.018397822587370702,0.038969014,0.049590724,0.013631573493994173,0.052403468,0.035362738,0.005492811,0.027054655179821026,0.082629726,0.060460097195090205,0.023457223798897645,0.023292958,464600,0.683757098,0.33067432568694893,0.033088281749511624,0.044661472,0.1904427355136101,0.1724479970886962,0.069104294,0.12468441921763765,0.075626929
Nevada3,0.71,0.4992030662496674,0.5007969337503326,39.7,0.4595182755106651,0.096649866,0.007336811,0.17579103518556632,0.007799911,0.1676786261113147,0.7314257960552407,0.24070034788981984,0.5097778123603797,0.028038262860126204,0.007270295,0.002531363,0.02867832,0.014751431970723039,0.008957033,0.063161079,0.038133594,0.012236384355500224,0.035854489,0.081642411,0.12099838856230641,0.023570413803143557,0.013708515519500404,471000,0.6584429797039172,0.34349476157248204,0.027794790186796252,0.038099708,0.18872395218899504,0.16250671432372327,0.059782581,0.15831245827079182,0.083521167
Nevada4,0.83,0.5027936700341618,0.49720632996583825,36.9,0.4198780789091604,0.1518086746770941,0.012003470941815478,0.062849361,0.008634759,0.19045637043176228,0.8036252599859556,0.17647159048728275,0.44631541027578897,0.02884338,0.010886246332205156,0.003860388,0.041813165,0.019707209262984693,0.008968222,0.049787082,0.032077003,0.007153645,0.022446721895046606,0.074847964,0.084169122,0.021148161,0.018671525011592117,400700,0.590613853,0.38887813854315373,0.045330354067707704,0.055294099,0.2045640694237044,0.16494275745151088,0.060019789,0.096201801,0.046003366
New_York1,0.64,0.49095926249874217,0.5090407375012578,44,0.7359802775692181,0.047168448238939675,0.007908065,0.05304725,0.000174158,0.1015405891444067,0.8424127726218397,0.14587735661632853,0.512732888,0.019811444892525138,0.023539717064134023,0.002185361,0.037042771,0.025803771618173328,0.010760386914667719,0.054943637,0.024369225370827623,0.012903175868661614,0.041041955,0.14573932024180877,0.041599261053875465,0.022278038799831777,0.025784421,609400,0.76700234,0.33266637253308357,0.024997484383828844,0.025885045,0.15144912392054266,0.10785930094251753,0.060327056,0.17294151643922917,0.16374855190812712
New_York2,0.5,0.5028777637434023,0.4971222362565977,39.9,0.5886004172467135,0.10501096014481068,0.005903899,0.034144818,0.000770242,0.12909102403490733,0.7816318552512576,0.19360557154671576,0.5308851590995005,0.021808043288378893,0.023103391774537112,0.00116891,0.046311289,0.035627244120291945,0.014513321833459986,0.058664836,0.034946025,0.011606528866015294,0.033126860289440715,0.138331349,0.040978943,0.022503454477661045,0.027962239,489700,0.7369565245438864,0.33341289491033843,0.042964542,0.035296956,0.20272203808376157,0.1216543819291145,0.066700126,0.1348968688433854,0.099046422
New_York3,0.51,0.4874651196564351,0.5125348803435649,44.9,0.5683434300474062,0.029286521924046433,0.001856827,0.24817558946483959,0.001572857,0.084800728,0.7014864991027064,0.2802810655491126,0.5081132457132187,0.018990985570689102,0.06884913,0.000732617,0.026971971245111564,0.025270744079418265,0.016266688104895177,0.043182903,0.027224821,0.012502463667389342,0.05799473,0.15175931784939992,0.031586809265464054,0.021025456167467142,0.020580699370338483,707400,0.7816023692700284,0.3181424466551177,0.032733062935031795,0.025699940871982657,0.13036171823943735,0.095664205,0.052105269,0.21196227217559985,0.17572431821246667
New_York4,0.49,0.4934331892754614,0.5065668107245386,40.5,0.5180499849723803,0.18506902341199516,0.003707677,0.075706816,9.19793966151582e-05,0.10572060027567909,0.7392811615831857,0.23793385774544248,0.5077936345075604,0.023856346319269556,0.069908228,0.000138617,0.034711211,0.020852117857994176,0.011106188270165511,0.049091088,0.032419498595694846,0.008833909,0.041026697,0.16660189244369825,0.037078060711583705,0.018294831535200905,0.025554726,623000,0.7594427862243365,0.3394091554477712,0.044006312,0.028754573,0.16050404709345106,0.10480857921628373,0.054609851900216604,0.16214672138793024,0.14375084206489858
New_York5,0.55,0.4809859613801651,0.519014039,41.2,0.1554607265720475,0.40767183911637944,0.008900301,0.1470484589699161,0.000494683,0.1184353129068334,0.5361790007140986,0.43661477372915053,0.4656401554793437,0.033307314,0.1727772850157647,0.000456119,0.031041347239417177,0.014582505,0.006235397,0.042130487,0.053506862,0.009093121,0.031294008,0.1471973957342915,0.030980176782620144,0.021993438803612247,0.030353844496720066,646500,0.5688945567601998,0.4616334905591379,0.062433759709147774,0.060994924181878386,0.20143431423263658,0.11958957283074267,0.059532152,0.1304739247629977,0.071721031
New_York6,0.41,0.48497097306986525,0.5150290269301347,42.6,0.2649908248591174,0.050103843,0.006343537,0.4050867884615129,0.001629069,0.097932836,0.44395988716104795,0.5381057353599699,0.4988499515664178,0.022438899939806824,0.2101392947166868,0.000205959,0.036708536,0.016699952297240018,0.010875963522669441,0.045782690674841246,0.041251593,0.011367607567066227,0.045107677,0.1250596284499792,0.057429339,0.031594109,0.018814021688146196,701700,0.5502081514582561,0.49302862032722233,0.075462046,0.048941171468168704,0.19094657423758632,0.094173752,0.052817187,0.17032941479742272,0.10937485466603418
New_York7,0.49,0.4877787778777878,0.5122212221222122,34.2,0.39935707856499936,0.1213992827854214,0.008780878,0.13015158658723014,0.000501479,0.1497949794979498,0.6195033789093195,0.3431057391453431,0.5578000657208578,0.029407226436929407,0.2525695426685526,0.000124298,0.024848199105624847,0.019126198334119125,0.010493906533510493,0.049177775,0.035452116640235454,0.034484877059134486,0.051746603231751745,0.11726172617261726,0.059344506,0.027106996413927106,0.017896075321817896,824600,0.5971668595430971,0.4163787807352164,0.064377866,0.048120526,0.15772291514865772,0.077860643,0.03388196,0.21828325689711828,0.12125926878402125
New_York8,0.35,0.47472263995310804,0.52527736,38.1,0.2845450181281943,0.4353445417823715,0.00261778,0.082777022,0.000562279,0.100210324,0.6201407288939812,0.35105573193081846,0.4280654153305909,0.038061251283030575,0.1956014926916987,0.000100786,0.019708941,0.013214883419929609,0.005555158,0.040783795754793295,0.035281683230027824,0.01096842,0.02793625,0.13897309813095265,0.033788461,0.024563902216493343,0.020560316,719300,0.5157809445757313,0.5306892957455104,0.050070683,0.057402854,0.20655267254937845,0.089830706,0.053554426,0.1513326278322817,0.094082278
New_York9,0.34,0.47199166696408623,0.5280083330359138,36.9,0.3307966747168235,0.4057107204559905,0.007824118,0.092529217,0.000301385,0.089418869,0.5946779078052152,0.37499983476689575,0.46819923675524483,0.039094152,0.21750492725116885,0.000268339,0.021348117,0.011490971002251136,0.006264317,0.041584546,0.03561236,0.021901978435097096,0.029501379365954313,0.15186111959307713,0.036605080984049056,0.028235033,0.021529213,801800,0.549241448,0.49673036733301873,0.045213065,0.058763501196948606,0.16243207267084112,0.10223038253446431,0.053903004,0.16176585279448835,0.10744910489922764
New_York10,0.54,0.4770806810441393,0.5229193189558607,37,0.525822381,0.055146845,0.007012664,0.18770772823376303,6.230961933070973e-05,0.1080208057483456,0.6844201877502121,0.2802445935784273,0.5544508185926239,0.027635732300881823,0.21658257228269875,0.000409261,0.015928604505268704,0.014254742,0.010434028982469755,0.040274672,0.016108452724700524,0.038109413,0.073555089,0.10803355089775417,0.062196329,0.025437902091762242,0.016221743,1182300,0.6549888055104361,0.3703216450872405,0.062182167836624176,0.045328832,0.094690796,0.055022226124440805,0.024190293577435986,0.2348534520237173,0.20578884686136534
New_York11,0.64,0.4901685753859667,0.5098314246140333,41,0.55447316,0.070192223,0.006297085,0.19983784331610419,0.000218912,0.084643086,0.6430985439681092,0.3328779433127259,0.4673193473193473,0.024577548055808925,0.14187358535184622,0.000277018,0.028820647951082735,0.014061687105165366,0.008171346,0.045486301,0.039831087,0.013787372048241613,0.037739266,0.1473152934022499,0.035671767845680886,0.022519509476031215,0.023334347,672400,0.611853654,0.4352069186851796,0.062765447,0.043610688828080134,0.19718117631161108,0.10156548765244418,0.051075302,0.1432289449680754,0.10615452180669573
New_York12,0.52,0.48073780723055626,0.5192621927694437,40.3,0.6611442707033112,0.049952625,0.002991455,0.14027216712434468,0.000307798,0.100037163,0.7256740349045685,0.2510269387014048,0.6009591380523341,0.026060697,0.22735628531874816,0.002638268,0.006534678,0.012805528447904137,0.011138880693552414,0.037283265,0.008972948,0.046900177019267866,0.11818021923155482,0.12920137076458707,0.04111159,0.024323128248190093,0.015937407802464654,1150200,0.8204828881374395,0.27745075233188843,0.010127545,0.01739271,0.045449129655266325,0.050551199,0.019710415,0.3269622472369108,0.3407237932051835
New_York13,0.65,0.475636374,0.524363626,36.8,0.18829871168000664,0.25311698692993656,0.010507178672646299,0.052480094,0.000375025,0.20435729338607037,0.5958259366532748,0.3625476242382717,0.4543793536599292,0.044651291953450224,0.25641694436658463,0.000142743,0.015058083403407144,0.011437603,0.004396483,0.046699004,0.026098601638169985,0.015350057616244667,0.033317502,0.1520030728663822,0.059133213,0.02361747,0.014230174302116748,593700,0.4876112097335119,0.5355339105339105,0.087680505,0.070416394,0.15577018904357035,0.097837315,0.041023026,0.1400866319931068,0.10891416736740478
New_York14,0.33,0.4930831662997404,0.5069168337002596,37.1,0.21229558921784467,0.19839620368240615,0.010460136474660183,0.10987113769044568,0,0.13617208293628627,0.5575663479337123,0.39043691606698866,0.4622490388722768,0.036358558,0.22088823535854718,0.000699624,0.035902638583117014,0.011647170286640599,0.006058391,0.048727259,0.040216760315008926,0.014649667575767533,0.029393804970481604,0.1265512218096584,0.052356817,0.026854072881411624,0.017479654760731225,579600,0.5142567278940624,0.5144442984041446,0.091920503,0.060405919,0.19631376028214986,0.10697680149837348,0.048686185,0.12525739602843405,0.062610215
New_York15,0.67,0.4749628623922803,0.5250371376077196,35.5,0.13881701087949824,0.3471710143891911,0.023919230341116312,0.030320228556037592,0.000775046,0.16372566129677243,0.5670600069534244,0.35844353228463965,0.40427979150720283,0.044213335458754235,0.21017618548328362,0.000251478,0.019828253165113597,0.010405401134260181,0.005293397,0.044680561605828784,0.035795019644111095,0.008136606,0.020309221257690337,0.1460521451864026,0.038638228,0.024140475663701613,0.008629942,489500,0.4285013446493674,0.631864274,0.085789592,0.081477369,0.20231991523968015,0.094331585,0.048766042,0.089765136,0.058378533
New_York16,0.37,0.483764608,0.516235392,41.2,0.42943739419672766,0.20706055548287258,0.009154089,0.062721435,0,0.13034566697193511,0.6767867785720044,0.2895702586588539,0.5005028339749257,0.024981796,0.10175615261308478,0.000909198,0.029225159935563245,0.018371610826326035,0.009397247,0.043687749,0.025593654644904065,0.018189243,0.051307567,0.14884149959495765,0.033676,0.023217582405964762,0.022966495795620784,634900,0.7129525010208653,0.3592150768258952,0.044589017,0.043021708,0.13479122148349898,0.095398375,0.048616975,0.167505164,0.1644617297753039
New_York17,0.54,0.4997420488836809,0.5002579511163191,40.2,0.6721700558937294,0.07642612,0.003152448,0.053476248,0.000407018,0.096669449,0.7977313264131574,0.18080558522497486,0.472911244,0.023407443510001763,0.032252963,0.001519189,0.03320829,0.026383603,0.012381653583316915,0.043184128,0.017710482925969325,0.013492528491284104,0.038394533,0.14340656206900126,0.032440917528232034,0.021256987,0.017873808758412577,549400,0.7076908319766055,0.37677843684215984,0.028077785,0.033289953,0.12221697966463763,0.096211878,0.051512449,0.18279919737019484,0.15616542055105617
New_York18,0.42,0.4979197184244792,0.5020802815755209,39.5,0.65361913,0.10698699951171875,0.005663554,0.031008402506510418,0.000417074,0.1135114034016927,0.851593018,0.1222076416015625,0.4706840515136719,0.020612080891927082,0.019866943,0.004520416,0.028168996175130207,0.027537027994791668,0.006885529,0.064158122,0.026105244954427082,0.013974507649739584,0.033658345540364586,0.13454564412434897,0.037437439,0.020973206,0.024508158365885418,365300,0.6611124674479166,0.4036852518717448,0.021378835042317707,0.044339497884114586,0.1866607666015625,0.11939620971679688,0.063062032,0.1304601033528646,0.11255137125651042
New_York19,0.3,0.5004189435336976,0.49958105646630235,42.2,0.8233138173302108,0.041247723,0.004608379,0.038626073,0.000199063,0.06539032,0.9117148061410356,0.075631017,0.4716887848035389,0.020344782721831902,0.010009107468123862,0.010886026541764246,0.030055945875618006,0.040308352849336454,0.007572209,0.049240177,0.019227166276346606,0.007045277,0.023966953,0.14529664324746291,0.047141556075982305,0.019954463,0.026029143897996355,199300,0.6532617746552173,0.4465534738485558,0.019342961,0.042933905802758264,0.20178116055165235,0.11023809523809523,0.080640125,0.1295407233931824,0.11562190996617226
New_York20,0.43,0.4918674012790034,0.5081325987209966,40.3,0.746137783,0.089752874,0.002791902,0.057642161,0.000548912,0.071217817,0.8996668142374217,0.086866288,0.5085893856535636,0.027170506,0.014475155653026182,0.00166209,0.023486781328290338,0.04167637,0.007936833,0.056348570653550784,0.025861562,0.010326967,0.037681723,0.13297233944003295,0.039890166,0.023937170684770952,0.042612975,274800,0.7522641021769672,0.3618827298713064,0.016988123539753257,0.030478052,0.17466534279492185,0.099417053,0.079299235,0.16072886304836823,0.13257568972267786
New_York21,0.27,0.5129649737686462,0.4870350262313537,42.4,0.8913585303744006,0.021377941,0.005136786,0.00995542,0.001646141,0.053493156,0.9511902323790092,0.035819677,0.4520087948776407,0.016453685849752885,0.001892161,0.011316900256452862,0.037738887,0.040943582,0.007120399,0.051801932,0.018976996526100614,0.005498731,0.021295506,0.12867725194851365,0.037961721415681625,0.020199366016582492,0.034727401,180900,0.664953546,0.42394968320150034,0.023088486,0.039159618,0.23431110011966083,0.1186625809385067,0.1006992880889174,0.10990892123638359,0.083790917
New_York22,0.46,0.49180812271276586,0.5081918772872341,40.4,0.7782106916059898,0.089553019,0.003889687,0.038780508,0,0.071741521,0.912163673,0.070738701,0.47579176379989097,0.018908456,0.008720744,0.004000821,0.025941272,0.040158568,0.00831674,0.053775742,0.025614407139765937,0.00923719,0.031470511,0.14779242275865767,0.035103936,0.022361452,0.021285414130743172,174900,0.6605290236035369,0.43911757053408346,0.022617713700720278,0.03684024,0.17892299465380476,0.11446270672543254,0.08985635,0.1356735957575607,0.11114045627664762
New_York23,0.63,0.49543782947386733,0.5045621705261327,43.9,0.8914074902934613,0.022194904440408798,0.006619009,0.011455727669119642,0.000245341,0.051862967,0.9588424587561352,0.029016417063776924,0.4608707391508093,0.021456285851884256,0.002535188,0.006543719,0.030379421488997957,0.063591296,0.008836163,0.050602513,0.020761802644747824,0.00718498,0.027299031,0.12530294395974853,0.038264078,0.021653597,0.023737046590087452,174900,0.6865427327849296,0.4363236785023048,0.020124435813525417,0.033330002,0.221821831,0.12331685179728359,0.098168771,0.12241077837937475,0.098747723
New_York24,0.52,0.5019795317067374,0.49802046829326263,42.3,0.8872164232025659,0.027058552,0.00231602,0.00859627,0.000148546,0.059156028,0.9637277456072479,0.027429269685199563,0.46716044088336844,0.021345358208049104,0.001732171,0.014256503391360845,0.036419508301116156,0.054591157,0.009047073,0.057121599,0.023476665,0.005825571,0.022916066563933385,0.12597830200743246,0.032939665940300164,0.022365802,0.023696253938073272,166700,0.6519447203661197,0.43842913664000166,0.021633407520024593,0.045513082993077776,0.23048724251556177,0.12020439875841704,0.10427901773892916,0.11408431965465084,0.076264608
New_York25,0.58,0.4863096532143317,0.5136903467856683,39.7,0.695898949,0.14166934619855787,0.001396828,0.036083206,0.000117162,0.082596408,0.8945271157779082,0.073270335,0.49864027316905524,0.023649743741286096,0.007305684,0.002310689,0.020097140082455812,0.050525340126977264,0.009605959,0.055295124,0.022202145621601495,0.009326073,0.025420187,0.16244732604413872,0.033501742,0.021509589686644476,0.018583150322389996,198200,0.6734182191679174,0.4175734766698474,0.024678163268759868,0.031092116448333634,0.16775735547776596,0.1074385974961239,0.089117108,0.15084961772734906,0.13024477686550745
